1784761778,2.432GiB / 15.39GiB
1784761780,2.514GiB / 15.39GiB
1784761782,2.449GiB / 15.39GiB
1784761784,2.472GiB / 15.39GiB
1784761786,2.469GiB / 15.39GiB
1784761788,2.522GiB / 15.39GiB
1784761790,2.585GiB / 15.39GiB
1784761792,2.541GiB / 15.39GiB
1784761794,2.56GiB / 15.39GiB
1784761796,3.047GiB / 15.39GiB
1784761798,2.585GiB / 15.39GiB
1784761800,2.678GiB / 15.39GiB
1784761802,2.559GiB / 15.39GiB
1784761804,2.616GiB / 15.39GiB
1784761806,2.616GiB / 15.39GiB
1784761809,3.295GiB / 15.39GiB
1784761811,2.595GiB / 15.39GiB
1784761813,2.631GiB / 15.39GiB
1784761815,2.855GiB / 15.39GiB
1784761817,2.675GiB / 15.39GiB
1784761819,4.263GiB / 15.39GiB
1784761821,5.449GiB / 15.39GiB
1784761823,3.055GiB / 15.39GiB
1784761825,3.091GiB / 15.39GiB
1784761827,4.462GiB / 15.39GiB
1784761829,4.713GiB / 15.39GiB
1784761831,5.55GiB / 15.39GiB
1784761833,6.084GiB / 15.39GiB
1784761835,2.589GiB / 15.39GiB
1784761837,2.597GiB / 15.39GiB
1784761839,2.772GiB / 15.39GiB
1784761841,2.702GiB / 15.39GiB
1784761843,2.874GiB / 15.39GiB
1784761845,2.606GiB / 15.39GiB
1784761847,2.608GiB / 15.39GiB
1784761849,2.739GiB / 15.39GiB
1784761851,2.767GiB / 15.39GiB
1784761853,2.735GiB / 15.39GiB
1784761855,2.932GiB / 15.39GiB
1784761857,2.691GiB / 15.39GiB
1784761859,2.698GiB / 15.39GiB
1784761861,2.732GiB / 15.39GiB
1784761863,2.919GiB / 15.39GiB
1784761865,2.815GiB / 15.39GiB
1784761867,2.819GiB / 15.39GiB
1784761869,2.776GiB / 15.39GiB
1784761871,2.776GiB / 15.39GiB
1784761873,3.324GiB / 15.39GiB
1784761875,2.931GiB / 15.39GiB
1784761877,2.849GiB / 15.39GiB
1784761879,2.85GiB / 15.39GiB
1784761881,2.815GiB / 15.39GiB
1784761883,3.093GiB / 15.39GiB
1784761885,2.859GiB / 15.39GiB
1784761887,2.887GiB / 15.39GiB
1784761889,3.051GiB / 15.39GiB
1784761891,2.906GiB / 15.39GiB
1784761893,2.914GiB / 15.39GiB
1784761895,3.277GiB / 15.39GiB
1784761897,2.932GiB / 15.39GiB
1784761899,3.32GiB / 15.39GiB
1784761901,2.974GiB / 15.39GiB
1784761903,3.37GiB / 15.39GiB
1784761905,3.025GiB / 15.39GiB
1784761907,3.077GiB / 15.39GiB
1784761909,4.821GiB / 15.39GiB
1784761911,3.041GiB / 15.39GiB
1784761913,3.053GiB / 15.39GiB
1784761915,3.078GiB / 15.39GiB
1784761917,3.396GiB / 15.39GiB
1784761919,3.081GiB / 15.39GiB
1784761921,3.228GiB / 15.39GiB
1784761923,3.125GiB / 15.39GiB
1784761925,3.136GiB / 15.39GiB
1784761927,3.16GiB / 15.39GiB
1784761929,3.405GiB / 15.39GiB
1784761932,3.672GiB / 15.39GiB
1784761934,3.281GiB / 15.39GiB
1784761936,3.242GiB / 15.39GiB
1784761938,3.237GiB / 15.39GiB
1784761940,3.983GiB / 15.39GiB
1784761942,3.598GiB / 15.39GiB
1784761944,3.632GiB / 15.39GiB
1784761946,3.321GiB / 15.39GiB
1784761948,3.288GiB / 15.39GiB
1784761950,3.393GiB / 15.39GiB
1784761952,3.609GiB / 15.39GiB
1784761954,3.324GiB / 15.39GiB
1784761956,3.396GiB / 15.39GiB
1784761958,3.415GiB / 15.39GiB
1784761960,3.296GiB / 15.39GiB
1784761962,3.79GiB / 15.39GiB
1784761964,3.88GiB / 15.39GiB
1784761966,3.818GiB / 15.39GiB
1784761968,3.385GiB / 15.39GiB
1784761970,3.615GiB / 15.39GiB
1784761972,3.362GiB / 15.39GiB
1784761974,3.353GiB / 15.39GiB
1784761976,3.728GiB / 15.39GiB
1784761978,3.435GiB / 15.39GiB
1784761980,4.667GiB / 15.39GiB
1784761982,3.81GiB / 15.39GiB
1784761984,4.023GiB / 15.39GiB
1784761986,3.529GiB / 15.39GiB
1784761988,3.483GiB / 15.39GiB
1784761990,4.201GiB / 15.39GiB
1784761992,3.531GiB / 15.39GiB
1784761994,3.779GiB / 15.39GiB
1784761996,3.666GiB / 15.39GiB
1784761998,3.531GiB / 15.39GiB
1784762000,3.547GiB / 15.39GiB
1784762002,5.696GiB / 15.39GiB
1784762004,6.018GiB / 15.39GiB
1784762006,3.46GiB / 15.39GiB
1784762008,3.493GiB / 15.39GiB
1784762010,3.504GiB / 15.39GiB
1784762012,3.552GiB / 15.39GiB
1784762014,3.57GiB / 15.39GiB
1784762016,3.686GiB / 15.39GiB
1784762018,3.584GiB / 15.39GiB
1784762020,3.555GiB / 15.39GiB
1784762022,3.64GiB / 15.39GiB
1784762024,4.109GiB / 15.39GiB
1784762026,3.668GiB / 15.39GiB
1784762028,5.261GiB / 15.39GiB
1784762030,3.731GiB / 15.39GiB
1784762032,3.893GiB / 15.39GiB
1784762034,3.772GiB / 15.39GiB
1784762036,3.857GiB / 15.39GiB
1784762038,3.808GiB / 15.39GiB
1784762040,3.803GiB / 15.39GiB
1784762042,3.833GiB / 15.39GiB
1784762044,4.448GiB / 15.39GiB
1784762046,4.004GiB / 15.39GiB
1784762048,3.95GiB / 15.39GiB
1784762050,3.935GiB / 15.39GiB
1784762052,3.976GiB / 15.39GiB
1784762054,4.011GiB / 15.39GiB
1784762057,4.011GiB / 15.39GiB
1784762059,4.679GiB / 15.39GiB
1784762061,3.959GiB / 15.39GiB
1784762063,4.222GiB / 15.39GiB
1784762065,4.695GiB / 15.39GiB
1784762067,4.012GiB / 15.39GiB
1784762069,4.062GiB / 15.39GiB
1784762071,4.095GiB / 15.39GiB
1784762073,4.055GiB / 15.39GiB
1784762075,4.079GiB / 15.39GiB
1784762077,4.152GiB / 15.39GiB
1784762079,4.118GiB / 15.39GiB
1784762081,5.297GiB / 15.39GiB
1784762083,4.459GiB / 15.39GiB
1784762085,4.252GiB / 15.39GiB
1784762087,4.48GiB / 15.39GiB
1784762089,4.229GiB / 15.39GiB
1784762091,4.276GiB / 15.39GiB
1784762093,4.283GiB / 15.39GiB
1784762095,5.878GiB / 15.39GiB
