1784600997,2.255GiB / 15.39GiB
1784600999,2.254GiB / 15.39GiB
1784601001,2.255GiB / 15.39GiB
1784601003,2.255GiB / 15.39GiB
1784601006,2.255GiB / 15.39GiB
1784601008,2.256GiB / 15.39GiB
1784601010,2.256GiB / 15.39GiB
1784601012,2.256GiB / 15.39GiB
1784601014,2.256GiB / 15.39GiB
1784601016,2.256GiB / 15.39GiB
1784601018,2.256GiB / 15.39GiB
1784601020,2.256GiB / 15.39GiB
1784601022,2.257GiB / 15.39GiB
1784601024,2.257GiB / 15.39GiB
1784601026,2.257GiB / 15.39GiB
1784601028,2.257GiB / 15.39GiB
1784601030,2.257GiB / 15.39GiB
1784601032,2.257GiB / 15.39GiB
1784601034,2.257GiB / 15.39GiB
1784601036,2.257GiB / 15.39GiB
1784601038,2.257GiB / 15.39GiB
1784601040,2.257GiB / 15.39GiB
1784601042,2.257GiB / 15.39GiB
1784601044,2.257GiB / 15.39GiB
1784601046,2.257GiB / 15.39GiB
1784601048,2.257GiB / 15.39GiB
1784601050,2.257GiB / 15.39GiB
1784601052,2.264GiB / 15.39GiB
1784601054,2.257GiB / 15.39GiB
1784601056,2.259GiB / 15.39GiB
1784601058,2.259GiB / 15.39GiB
1784601060,2.259GiB / 15.39GiB
1784601062,2.26GiB / 15.39GiB
1784601064,2.26GiB / 15.39GiB
1784601066,2.26GiB / 15.39GiB
1784601068,2.26GiB / 15.39GiB
1784601070,2.26GiB / 15.39GiB
1784601072,2.26GiB / 15.39GiB
1784601074,2.26GiB / 15.39GiB
1784601076,2.259GiB / 15.39GiB
1784601078,2.26GiB / 15.39GiB
1784601080,2.26GiB / 15.39GiB
1784601082,2.26GiB / 15.39GiB
1784601084,2.26GiB / 15.39GiB
1784601086,2.26GiB / 15.39GiB
1784601088,2.26GiB / 15.39GiB
1784601090,2.26GiB / 15.39GiB
1784601092,2.26GiB / 15.39GiB
1784601094,2.26GiB / 15.39GiB
1784601096,2.259GiB / 15.39GiB
1784601098,2.26GiB / 15.39GiB
1784601100,2.26GiB / 15.39GiB
1784601102,2.26GiB / 15.39GiB
1784601104,2.26GiB / 15.39GiB
1784601106,2.26GiB / 15.39GiB
1784601108,2.26GiB / 15.39GiB
1784601110,2.26GiB / 15.39GiB
1784601112,2.26GiB / 15.39GiB
1784601115,2.26GiB / 15.39GiB
1784601117,2.26GiB / 15.39GiB
1784601119,2.26GiB / 15.39GiB
1784601121,2.26GiB / 15.39GiB
1784601123,2.26GiB / 15.39GiB
1784601125,2.26GiB / 15.39GiB
1784601127,2.26GiB / 15.39GiB
