2025-04-23 19:23:04 install libjansson4:amd64 <none> 2.14-2
2025-04-23 19:23:04 status half-installed libjansson4:amd64 2.14-2
2025-04-23 19:23:04 status unpacked libjansson4:amd64 2.14-2
2025-04-23 19:23:04 install binutils-x86-64-linux-gnu:amd64 <none> 2.40-2
2025-04-23 19:23:04 status half-installed binutils-x86-64-linux-gnu:amd64 2.40-2
2025-04-23 19:23:04 status unpacked binutils-x86-64-linux-gnu:amd64 2.40-2
2025-04-23 19:23:04 install binutils:amd64 <none> 2.40-2
2025-04-23 19:23:04 status half-installed binutils:amd64 2.40-2
2025-04-23 19:23:04 status unpacked binutils:amd64 2.40-2
2025-04-23 19:23:04 install libisl23:amd64 <none> 0.25-1.1
2025-04-23 19:23:04 status half-installed libisl23:amd64 0.25-1.1
2025-04-23 19:23:04 status unpacked libisl23:amd64 0.25-1.1
2025-04-23 19:23:04 install libmpfr6:amd64 <none> 4.2.0-1
2025-04-23 19:23:04 status half-installed libmpfr6:amd64 4.2.0-1
2025-04-23 19:23:04 status unpacked libmpfr6:amd64 4.2.0-1
2025-04-23 19:23:04 install libmpc3:amd64 <none> 1.3.1-1
2025-04-23 19:23:04 status half-installed libmpc3:amd64 1.3.1-1
2025-04-23 19:23:04 status unpacked libmpc3:amd64 1.3.1-1
2025-04-23 19:23:04 install cpp-12:amd64 <none> 12.2.0-14
2025-04-23 19:23:04 status half-installed cpp-12:amd64 12.2.0-14
2025-04-23 19:23:04 status unpacked cpp-12:amd64 12.2.0-14
2025-04-23 19:23:04 install cpp:amd64 <none> 4:12.2.0-3
2025-04-23 19:23:04 status half-installed cpp:amd64 4:12.2.0-3
2025-04-23 19:23:04 status unpacked cpp:amd64 4:12.2.0-3
2025-04-23 19:23:04 install fonts-dejavu-core:all <none> 2.37-6
2025-04-23 19:23:04 status half-installed fonts-dejavu-core:all 2.37-6
2025-04-23 19:23:04 status unpacked fonts-dejavu-core:all 2.37-6
2025-04-23 19:23:04 install fontconfig-config:amd64 <none> 2.14.1-4
2025-04-23 19:23:04 status half-installed fontconfig-config:amd64 2.14.1-4
2025-04-23 19:23:04 status unpacked fontconfig-config:amd64 2.14.1-4
2025-04-23 19:23:05 install libcc1-0:amd64 <none> 12.2.0-14
2025-04-23 19:23:05 status half-installed libcc1-0:amd64 12.2.0-14
2025-04-23 19:23:05 status unpacked libcc1-0:amd64 12.2.0-14
2025-04-23 19:23:05 install libgomp1:amd64 <none> 12.2.0-14
2025-04-23 19:23:05 status half-installed libgomp1:amd64 12.2.0-14
2025-04-23 19:23:05 status unpacked libgomp1:amd64 12.2.0-14
2025-04-23 19:23:05 install libitm1:amd64 <none> 12.2.0-14
2025-04-23 19:23:05 status half-installed libitm1:amd64 12.2.0-14
2025-04-23 19:23:05 status unpacked libitm1:amd64 12.2.0-14
2025-04-23 19:23:05 install libatomic1:amd64 <none> 12.2.0-14
2025-04-23 19:23:05 status half-installed libatomic1:amd64 12.2.0-14
2025-04-23 19:23:05 status unpacked libatomic1:amd64 12.2.0-14
2025-04-23 19:23:05 install libasan8:amd64 <none> 12.2.0-14
2025-04-23 19:23:05 status half-installed libasan8:amd64 12.2.0-14
2025-04-23 19:23:05 status unpacked libasan8:amd64 12.2.0-14
2025-04-23 19:23:05 install liblsan0:amd64 <none> 12.2.0-14
2025-04-23 19:23:05 status half-installed liblsan0:amd64 12.2.0-14
2025-04-23 19:23:05 status unpacked liblsan0:amd64 12.2.0-14
2025-04-23 19:23:05 install libtsan2:amd64 <none> 12.2.0-14
2025-04-23 19:23:05 status half-installed libtsan2:amd64 12.2.0-14
2025-04-23 19:23:05 status unpacked libtsan2:amd64 12.2.0-14
2025-04-23 19:23:05 install libubsan1:amd64 <none> 12.2.0-14
2025-04-23 19:23:05 status half-installed libubsan1:amd64 12.2.0-14
2025-04-23 19:23:05 status unpacked libubsan1:amd64 12.2.0-14
2025-04-23 19:23:05 install libquadmath0:amd64 <none> 12.2.0-14
2025-04-23 19:23:05 status half-installed libquadmath0:amd64 12.2.0-14
2025-04-23 19:23:05 status unpacked libquadmath0:amd64 12.2.0-14
2025-04-23 19:23:05 install libgcc-12-dev:amd64 <none> 12.2.0-14
2025-04-23 19:23:05 status half-installed libgcc-12-dev:amd64 12.2.0-14
2025-04-23 19:23:05 status unpacked libgcc-12-dev:amd64 12.2.0-14
2025-04-23 19:23:05 install gcc-12:amd64 <none> 12.2.0-14
2025-04-23 19:23:05 status half-installed gcc-12:amd64 12.2.0-14
2025-04-23 19:23:05 status unpacked gcc-12:amd64 12.2.0-14
2025-04-23 19:23:05 install gcc:amd64 <none> 4:12.2.0-3
2025-04-23 19:23:05 status half-installed gcc:amd64 4:12.2.0-3
2025-04-23 19:23:05 status unpacked gcc:amd64 4:12.2.0-3
2025-04-23 19:23:05 install libc-dev-bin:amd64 <none> 2.36-9+deb12u10
2025-04-23 19:23:05 status half-installed libc-dev-bin:amd64 2.36-9+deb12u10
2025-04-23 19:23:05 status unpacked libc-dev-bin:amd64 2.36-9+deb12u10
2025-04-23 19:23:05 install linux-libc-dev:amd64 <none> 6.1.133-1
2025-04-23 19:23:05 status half-installed linux-libc-dev:amd64 6.1.133-1
2025-04-23 19:23:05 status unpacked linux-libc-dev:amd64 6.1.133-1
2025-04-23 19:23:05 install libcrypt-dev:amd64 <none> 1:4.4.33-2
2025-04-23 19:23:05 status half-installed libcrypt-dev:amd64 1:4.4.33-2
2025-04-23 19:23:05 status unpacked libcrypt-dev:amd64 1:4.4.33-2
2025-04-23 19:23:05 install libtirpc-dev:amd64 <none> 1.3.3+ds-1
2025-04-23 19:23:05 status half-installed libtirpc-dev:amd64 1.3.3+ds-1
2025-04-23 19:23:05 status unpacked libtirpc-dev:amd64 1.3.3+ds-1
2025-04-23 19:23:05 install libnsl-dev:amd64 <none> 1.3.0-2
2025-04-23 19:23:05 status half-installed libnsl-dev:amd64 1.3.0-2
2025-04-23 19:23:06 status unpacked libnsl-dev:amd64 1.3.0-2
2025-04-23 19:23:06 install rpcsvc-proto:amd64 <none> 1.4.3-1
2025-04-23 19:23:06 status half-installed rpcsvc-proto:amd64 1.4.3-1
2025-04-23 19:23:06 status unpacked rpcsvc-proto:amd64 1.4.3-1
2025-04-23 19:23:06 install libc6-dev:amd64 <none> 2.36-9+deb12u10
2025-04-23 19:23:06 status half-installed libc6-dev:amd64 2.36-9+deb12u10
2025-04-23 19:23:06 status unpacked libc6-dev:amd64 2.36-9+deb12u10
2025-04-23 19:23:06 install libstdc++-12-dev:amd64 <none> 12.2.0-14
2025-04-23 19:23:06 status half-installed libstdc++-12-dev:amd64 12.2.0-14
2025-04-23 19:23:06 status unpacked libstdc++-12-dev:amd64 12.2.0-14
2025-04-23 19:23:06 install g++-12:amd64 <none> 12.2.0-14
2025-04-23 19:23:06 status half-installed g++-12:amd64 12.2.0-14
2025-04-23 19:23:06 status unpacked g++-12:amd64 12.2.0-14
2025-04-23 19:23:06 install g++:amd64 <none> 4:12.2.0-3
2025-04-23 19:23:06 status half-installed g++:amd64 4:12.2.0-3
2025-04-23 19:23:06 status unpacked g++:amd64 4:12.2.0-3
2025-04-23 19:23:06 install libabsl20220623:amd64 <none> 20220623.1-1
2025-04-23 19:23:06 status half-installed libabsl20220623:amd64 20220623.1-1
2025-04-23 19:23:06 status unpacked libabsl20220623:amd64 20220623.1-1
2025-04-23 19:23:06 install libaom3:amd64 <none> 3.6.0-1+deb12u1
2025-04-23 19:23:06 status half-installed libaom3:amd64 3.6.0-1+deb12u1
2025-04-23 19:23:06 status unpacked libaom3:amd64 3.6.0-1+deb12u1
2025-04-23 19:23:06 install libdav1d6:amd64 <none> 1.0.0-2+deb12u1
2025-04-23 19:23:06 status half-installed libdav1d6:amd64 1.0.0-2+deb12u1
2025-04-23 19:23:06 status unpacked libdav1d6:amd64 1.0.0-2+deb12u1
2025-04-23 19:23:06 install libgav1-1:amd64 <none> 0.18.0-1+b1
2025-04-23 19:23:06 status half-installed libgav1-1:amd64 0.18.0-1+b1
2025-04-23 19:23:06 status unpacked libgav1-1:amd64 0.18.0-1+b1
2025-04-23 19:23:06 install librav1e0:amd64 <none> 0.5.1-6
2025-04-23 19:23:06 status half-installed librav1e0:amd64 0.5.1-6
2025-04-23 19:23:06 status unpacked librav1e0:amd64 0.5.1-6
2025-04-23 19:23:06 install libsvtav1enc1:amd64 <none> 1.4.1+dfsg-1
2025-04-23 19:23:06 status half-installed libsvtav1enc1:amd64 1.4.1+dfsg-1
2025-04-23 19:23:06 status unpacked libsvtav1enc1:amd64 1.4.1+dfsg-1
2025-04-23 19:23:06 install libjpeg62-turbo:amd64 <none> 1:2.1.5-2
2025-04-23 19:23:06 status half-installed libjpeg62-turbo:amd64 1:2.1.5-2
2025-04-23 19:23:06 status unpacked libjpeg62-turbo:amd64 1:2.1.5-2
2025-04-23 19:23:06 install libyuv0:amd64 <none> 0.0~git20230123.b2528b0-1
2025-04-23 19:23:06 status half-installed libyuv0:amd64 0.0~git20230123.b2528b0-1
2025-04-23 19:23:06 status unpacked libyuv0:amd64 0.0~git20230123.b2528b0-1
2025-04-23 19:23:06 install libavif15:amd64 <none> 0.11.1-1
2025-04-23 19:23:06 status half-installed libavif15:amd64 0.11.1-1
2025-04-23 19:23:06 status unpacked libavif15:amd64 0.11.1-1
2025-04-23 19:23:06 install libbrotli1:amd64 <none> 1.0.9-2+b6
2025-04-23 19:23:06 status half-installed libbrotli1:amd64 1.0.9-2+b6
2025-04-23 19:23:06 status unpacked libbrotli1:amd64 1.0.9-2+b6
2025-04-23 19:23:06 install libbsd0:amd64 <none> 0.11.7-2
2025-04-23 19:23:06 status half-installed libbsd0:amd64 0.11.7-2
2025-04-23 19:23:07 status unpacked libbsd0:amd64 0.11.7-2
2025-04-23 19:23:07 install libexpat1:amd64 <none> 2.5.0-1+deb12u1
2025-04-23 19:23:07 status half-installed libexpat1:amd64 2.5.0-1+deb12u1
2025-04-23 19:23:07 status unpacked libexpat1:amd64 2.5.0-1+deb12u1
2025-04-23 19:23:07 install libpng16-16:amd64 <none> 1.6.39-2
2025-04-23 19:23:07 status half-installed libpng16-16:amd64 1.6.39-2
2025-04-23 19:23:07 status unpacked libpng16-16:amd64 1.6.39-2
2025-04-23 19:23:07 install libfreetype6:amd64 <none> 2.12.1+dfsg-5+deb12u4
2025-04-23 19:23:07 status half-installed libfreetype6:amd64 2.12.1+dfsg-5+deb12u4
2025-04-23 19:23:07 status unpacked libfreetype6:amd64 2.12.1+dfsg-5+deb12u4
2025-04-23 19:23:07 install libfontconfig1:amd64 <none> 2.14.1-4
2025-04-23 19:23:07 status half-installed libfontconfig1:amd64 2.14.1-4
2025-04-23 19:23:07 status unpacked libfontconfig1:amd64 2.14.1-4
2025-04-23 19:23:07 install libde265-0:amd64 <none> 1.0.11-1+deb12u2
2025-04-23 19:23:07 status half-installed libde265-0:amd64 1.0.11-1+deb12u2
2025-04-23 19:23:07 status unpacked libde265-0:amd64 1.0.11-1+deb12u2
2025-04-23 19:23:07 install libnuma1:amd64 <none> 2.0.16-1
2025-04-23 19:23:07 status half-installed libnuma1:amd64 2.0.16-1
2025-04-23 19:23:07 status unpacked libnuma1:amd64 2.0.16-1
2025-04-23 19:23:07 install libx265-199:amd64 <none> 3.5-2+b1
2025-04-23 19:23:07 status half-installed libx265-199:amd64 3.5-2+b1
2025-04-23 19:23:07 status unpacked libx265-199:amd64 3.5-2+b1
2025-04-23 19:23:07 install libheif1:amd64 <none> 1.15.1-1+deb12u1
2025-04-23 19:23:07 status half-installed libheif1:amd64 1.15.1-1+deb12u1
2025-04-23 19:23:07 status unpacked libheif1:amd64 1.15.1-1+deb12u1
2025-04-23 19:23:07 install libdeflate0:amd64 <none> 1.14-1
2025-04-23 19:23:07 status half-installed libdeflate0:amd64 1.14-1
2025-04-23 19:23:07 status unpacked libdeflate0:amd64 1.14-1
2025-04-23 19:23:07 install libjbig0:amd64 <none> 2.1-6.1
2025-04-23 19:23:07 status half-installed libjbig0:amd64 2.1-6.1
2025-04-23 19:23:07 status unpacked libjbig0:amd64 2.1-6.1
2025-04-23 19:23:07 install liblerc4:amd64 <none> 4.0.0+ds-2
2025-04-23 19:23:07 status half-installed liblerc4:amd64 4.0.0+ds-2
2025-04-23 19:23:07 status unpacked liblerc4:amd64 4.0.0+ds-2
2025-04-23 19:23:07 install libwebp7:amd64 <none> 1.2.4-0.2+deb12u1
2025-04-23 19:23:07 status half-installed libwebp7:amd64 1.2.4-0.2+deb12u1
2025-04-23 19:23:07 status unpacked libwebp7:amd64 1.2.4-0.2+deb12u1
2025-04-23 19:23:07 install libtiff6:amd64 <none> 4.5.0-6+deb12u2
2025-04-23 19:23:07 status half-installed libtiff6:amd64 4.5.0-6+deb12u2
2025-04-23 19:23:07 status unpacked libtiff6:amd64 4.5.0-6+deb12u2
2025-04-23 19:23:07 install libxau6:amd64 <none> 1:1.0.9-1
2025-04-23 19:23:07 status half-installed libxau6:amd64 1:1.0.9-1
2025-04-23 19:23:07 status unpacked libxau6:amd64 1:1.0.9-1
2025-04-23 19:23:07 install libxdmcp6:amd64 <none> 1:1.1.2-3
2025-04-23 19:23:07 status half-installed libxdmcp6:amd64 1:1.1.2-3
2025-04-23 19:23:07 status unpacked libxdmcp6:amd64 1:1.1.2-3
2025-04-23 19:23:07 install libxcb1:amd64 <none> 1.15-1
2025-04-23 19:23:07 status half-installed libxcb1:amd64 1.15-1
2025-04-23 19:23:07 status unpacked libxcb1:amd64 1.15-1
2025-04-23 19:23:07 install libx11-data:all <none> 2:1.8.4-2+deb12u2
2025-04-23 19:23:07 status half-installed libx11-data:all 2:1.8.4-2+deb12u2
2025-04-23 19:23:07 status unpacked libx11-data:all 2:1.8.4-2+deb12u2
2025-04-23 19:23:07 install libx11-6:amd64 <none> 2:1.8.4-2+deb12u2
2025-04-23 19:23:07 status half-installed libx11-6:amd64 2:1.8.4-2+deb12u2
2025-04-23 19:23:07 status unpacked libx11-6:amd64 2:1.8.4-2+deb12u2
2025-04-23 19:23:07 install libxpm4:amd64 <none> 1:3.5.12-1.1+deb12u1
2025-04-23 19:23:07 status half-installed libxpm4:amd64 1:3.5.12-1.1+deb12u1
2025-04-23 19:23:07 status unpacked libxpm4:amd64 1:3.5.12-1.1+deb12u1
2025-04-23 19:23:07 install libgd3:amd64 <none> 2.3.3-9
2025-04-23 19:23:07 status half-installed libgd3:amd64 2.3.3-9
2025-04-23 19:23:07 status unpacked libgd3:amd64 2.3.3-9
2025-04-23 19:23:07 install libc-devtools:amd64 <none> 2.36-9+deb12u10
2025-04-23 19:23:07 status half-installed libc-devtools:amd64 2.36-9+deb12u10
2025-04-23 19:23:07 status unpacked libc-devtools:amd64 2.36-9+deb12u10
2025-04-23 19:23:07 install make:amd64 <none> 4.3-4.1
2025-04-23 19:23:07 status half-installed make:amd64 4.3-4.1
2025-04-23 19:23:07 status unpacked make:amd64 4.3-4.1
2025-04-23 19:23:07 install manpages-dev:all <none> 6.03-2
2025-04-23 19:23:07 status half-installed manpages-dev:all 6.03-2
2025-04-23 19:23:07 status unpacked manpages-dev:all 6.03-2
2025-04-23 19:23:07 startup packages configure
2025-04-23 19:23:07 configure libexpat1:amd64 2.5.0-1+deb12u1 <none>
2025-04-23 19:23:07 status unpacked libexpat1:amd64 2.5.0-1+deb12u1
2025-04-23 19:23:07 status half-configured libexpat1:amd64 2.5.0-1+deb12u1
2025-04-23 19:23:07 status installed libexpat1:amd64 2.5.0-1+deb12u1
2025-04-23 19:23:07 configure libaom3:amd64 3.6.0-1+deb12u1 <none>
2025-04-23 19:23:07 status unpacked libaom3:amd64 3.6.0-1+deb12u1
2025-04-23 19:23:07 status half-configured libaom3:amd64 3.6.0-1+deb12u1
2025-04-23 19:23:07 status installed libaom3:amd64 3.6.0-1+deb12u1
2025-04-23 19:23:07 configure libabsl20220623:amd64 20220623.1-1 <none>
2025-04-23 19:23:07 status unpacked libabsl20220623:amd64 20220623.1-1
2025-04-23 19:23:07 status half-configured libabsl20220623:amd64 20220623.1-1
2025-04-23 19:23:07 status installed libabsl20220623:amd64 20220623.1-1
2025-04-23 19:23:07 configure libxau6:amd64 1:1.0.9-1 <none>
2025-04-23 19:23:07 status unpacked libxau6:amd64 1:1.0.9-1
2025-04-23 19:23:07 status half-configured libxau6:amd64 1:1.0.9-1
2025-04-23 19:23:07 status installed libxau6:amd64 1:1.0.9-1
2025-04-23 19:23:07 configure liblerc4:amd64 4.0.0+ds-2 <none>
2025-04-23 19:23:07 status unpacked liblerc4:amd64 4.0.0+ds-2
2025-04-23 19:23:07 status half-configured liblerc4:amd64 4.0.0+ds-2
2025-04-23 19:23:07 status installed liblerc4:amd64 4.0.0+ds-2
2025-04-23 19:23:07 configure manpages:all 6.03-2 <none>
2025-04-23 19:23:07 status unpacked manpages:all 6.03-2
2025-04-23 19:23:07 status half-configured manpages:all 6.03-2
2025-04-23 19:23:07 status installed manpages:all 6.03-2
2025-04-23 19:23:07 configure libbrotli1:amd64 1.0.9-2+b6 <none>
2025-04-23 19:23:07 status unpacked libbrotli1:amd64 1.0.9-2+b6
2025-04-23 19:23:07 status half-configured libbrotli1:amd64 1.0.9-2+b6
2025-04-23 19:23:07 status installed libbrotli1:amd64 1.0.9-2+b6
2025-04-23 19:23:07 configure binutils-common:amd64 2.40-2 <none>
2025-04-23 19:23:07 status unpacked binutils-common:amd64 2.40-2
2025-04-23 19:23:07 status half-configured binutils-common:amd64 2.40-2
2025-04-23 19:23:07 status installed binutils-common:amd64 2.40-2
2025-04-23 19:23:07 configure libdeflate0:amd64 1.14-1 <none>
2025-04-23 19:23:07 status unpacked libdeflate0:amd64 1.14-1
2025-04-23 19:23:07 status half-configured libdeflate0:amd64 1.14-1
2025-04-23 19:23:07 status installed libdeflate0:amd64 1.14-1
2025-04-23 19:23:07 configure linux-libc-dev:amd64 6.1.133-1 <none>
2025-04-23 19:23:07 status unpacked linux-libc-dev:amd64 6.1.133-1
2025-04-23 19:23:07 status half-configured linux-libc-dev:amd64 6.1.133-1
2025-04-23 19:23:07 status installed linux-libc-dev:amd64 6.1.133-1
2025-04-23 19:23:07 configure libctf-nobfd0:amd64 2.40-2 <none>
2025-04-23 19:23:07 status unpacked libctf-nobfd0:amd64 2.40-2
2025-04-23 19:23:07 status half-configured libctf-nobfd0:amd64 2.40-2
2025-04-23 19:23:07 status installed libctf-nobfd0:amd64 2.40-2
2025-04-23 19:23:07 configure libsvtav1enc1:amd64 1.4.1+dfsg-1 <none>
2025-04-23 19:23:07 status unpacked libsvtav1enc1:amd64 1.4.1+dfsg-1
2025-04-23 19:23:07 status half-configured libsvtav1enc1:amd64 1.4.1+dfsg-1
2025-04-23 19:23:07 status installed libsvtav1enc1:amd64 1.4.1+dfsg-1
2025-04-23 19:23:07 configure libgomp1:amd64 12.2.0-14 <none>
2025-04-23 19:23:07 status unpacked libgomp1:amd64 12.2.0-14
2025-04-23 19:23:07 status half-configured libgomp1:amd64 12.2.0-14
2025-04-23 19:23:07 status installed libgomp1:amd64 12.2.0-14
2025-04-23 19:23:07 configure libjbig0:amd64 2.1-6.1 <none>
2025-04-23 19:23:07 status unpacked libjbig0:amd64 2.1-6.1
2025-04-23 19:23:07 status half-configured libjbig0:amd64 2.1-6.1
2025-04-23 19:23:07 status installed libjbig0:amd64 2.1-6.1
2025-04-23 19:23:07 configure librav1e0:amd64 0.5.1-6 <none>
2025-04-23 19:23:07 status unpacked librav1e0:amd64 0.5.1-6
2025-04-23 19:23:07 status half-configured librav1e0:amd64 0.5.1-6
2025-04-23 19:23:07 status installed librav1e0:amd64 0.5.1-6
2025-04-23 19:23:07 configure libjansson4:amd64 2.14-2 <none>
2025-04-23 19:23:07 status unpacked libjansson4:amd64 2.14-2
2025-04-23 19:23:07 status half-configured libjansson4:amd64 2.14-2
2025-04-23 19:23:07 status installed libjansson4:amd64 2.14-2
2025-04-23 19:23:07 configure libtirpc-dev:amd64 1.3.3+ds-1 <none>
2025-04-23 19:23:07 status unpacked libtirpc-dev:amd64 1.3.3+ds-1
2025-04-23 19:23:07 status half-configured libtirpc-dev:amd64 1.3.3+ds-1
2025-04-23 19:23:07 status installed libtirpc-dev:amd64 1.3.3+ds-1
2025-04-23 19:23:07 configure rpcsvc-proto:amd64 1.4.3-1 <none>
2025-04-23 19:23:07 status unpacked rpcsvc-proto:amd64 1.4.3-1
2025-04-23 19:23:07 status half-configured rpcsvc-proto:amd64 1.4.3-1
2025-04-23 19:23:07 status installed rpcsvc-proto:amd64 1.4.3-1
2025-04-23 19:23:07 configure libjpeg62-turbo:amd64 1:2.1.5-2 <none>
2025-04-23 19:23:07 status unpacked libjpeg62-turbo:amd64 1:2.1.5-2
2025-04-23 19:23:07 status half-configured libjpeg62-turbo:amd64 1:2.1.5-2
2025-04-23 19:23:07 status installed libjpeg62-turbo:amd64 1:2.1.5-2
2025-04-23 19:23:07 configure libx11-data:all 2:1.8.4-2+deb12u2 <none>
2025-04-23 19:23:07 status unpacked libx11-data:all 2:1.8.4-2+deb12u2
2025-04-23 19:23:07 status half-configured libx11-data:all 2:1.8.4-2+deb12u2
2025-04-23 19:23:07 status installed libx11-data:all 2:1.8.4-2+deb12u2
2025-04-23 19:23:07 configure make:amd64 4.3-4.1 <none>
2025-04-23 19:23:07 status unpacked make:amd64 4.3-4.1
2025-04-23 19:23:07 status half-configured make:amd64 4.3-4.1
2025-04-23 19:23:07 status installed make:amd64 4.3-4.1
2025-04-23 19:23:07 configure libmpfr6:amd64 4.2.0-1 <none>
2025-04-23 19:23:07 status unpacked libmpfr6:amd64 4.2.0-1
2025-04-23 19:23:07 status half-configured libmpfr6:amd64 4.2.0-1
2025-04-23 19:23:07 status installed libmpfr6:amd64 4.2.0-1
2025-04-23 19:23:07 configure libquadmath0:amd64 12.2.0-14 <none>
2025-04-23 19:23:07 status unpacked libquadmath0:amd64 12.2.0-14
2025-04-23 19:23:07 status half-configured libquadmath0:amd64 12.2.0-14
2025-04-23 19:23:07 status installed libquadmath0:amd64 12.2.0-14
2025-04-23 19:23:07 configure libpng16-16:amd64 1.6.39-2 <none>
2025-04-23 19:23:07 status unpacked libpng16-16:amd64 1.6.39-2
2025-04-23 19:23:07 status half-configured libpng16-16:amd64 1.6.39-2
2025-04-23 19:23:07 status installed libpng16-16:amd64 1.6.39-2
2025-04-23 19:23:07 configure libmpc3:amd64 1.3.1-1 <none>
2025-04-23 19:23:07 status unpacked libmpc3:amd64 1.3.1-1
2025-04-23 19:23:07 status half-configured libmpc3:amd64 1.3.1-1
2025-04-23 19:23:07 status installed libmpc3:amd64 1.3.1-1
2025-04-23 19:23:07 configure libatomic1:amd64 12.2.0-14 <none>
2025-04-23 19:23:07 status unpacked libatomic1:amd64 12.2.0-14
2025-04-23 19:23:07 status half-configured libatomic1:amd64 12.2.0-14
2025-04-23 19:23:07 status installed libatomic1:amd64 12.2.0-14
2025-04-23 19:23:07 configure fonts-dejavu-core:all 2.37-6 <none>
2025-04-23 19:23:07 status unpacked fonts-dejavu-core:all 2.37-6
2025-04-23 19:23:07 status half-configured fonts-dejavu-core:all 2.37-6
2025-04-23 19:23:07 status installed fonts-dejavu-core:all 2.37-6
2025-04-23 19:23:07 configure libgav1-1:amd64 0.18.0-1+b1 <none>
2025-04-23 19:23:07 status unpacked libgav1-1:amd64 0.18.0-1+b1
2025-04-23 19:23:07 status half-configured libgav1-1:amd64 0.18.0-1+b1
2025-04-23 19:23:07 status installed libgav1-1:amd64 0.18.0-1+b1
2025-04-23 19:23:07 configure libdav1d6:amd64 1.0.0-2+deb12u1 <none>
2025-04-23 19:23:07 status unpacked libdav1d6:amd64 1.0.0-2+deb12u1
2025-04-23 19:23:07 status half-configured libdav1d6:amd64 1.0.0-2+deb12u1
2025-04-23 19:23:08 status installed libdav1d6:amd64 1.0.0-2+deb12u1
2025-04-23 19:23:08 configure libwebp7:amd64 1.2.4-0.2+deb12u1 <none>
2025-04-23 19:23:08 status unpacked libwebp7:amd64 1.2.4-0.2+deb12u1
2025-04-23 19:23:08 status half-configured libwebp7:amd64 1.2.4-0.2+deb12u1
2025-04-23 19:23:08 status installed libwebp7:amd64 1.2.4-0.2+deb12u1
2025-04-23 19:23:08 configure libubsan1:amd64 12.2.0-14 <none>
2025-04-23 19:23:08 status unpacked libubsan1:amd64 12.2.0-14
2025-04-23 19:23:08 status half-configured libubsan1:amd64 12.2.0-14
2025-04-23 19:23:08 status installed libubsan1:amd64 12.2.0-14
2025-04-23 19:23:08 configure libnuma1:amd64 2.0.16-1 <none>
2025-04-23 19:23:08 status unpacked libnuma1:amd64 2.0.16-1
2025-04-23 19:23:08 status half-configured libnuma1:amd64 2.0.16-1
2025-04-23 19:23:08 status installed libnuma1:amd64 2.0.16-1
2025-04-23 19:23:08 configure libnsl-dev:amd64 1.3.0-2 <none>
2025-04-23 19:23:08 status unpacked libnsl-dev:amd64 1.3.0-2
2025-04-23 19:23:08 status half-configured libnsl-dev:amd64 1.3.0-2
2025-04-23 19:23:08 status installed libnsl-dev:amd64 1.3.0-2
2025-04-23 19:23:08 configure libcrypt-dev:amd64 1:4.4.33-2 <none>
2025-04-23 19:23:08 status unpacked libcrypt-dev:amd64 1:4.4.33-2
2025-04-23 19:23:08 status half-configured libcrypt-dev:amd64 1:4.4.33-2
2025-04-23 19:23:08 status installed libcrypt-dev:amd64 1:4.4.33-2
2025-04-23 19:23:08 configure libtiff6:amd64 4.5.0-6+deb12u2 <none>
2025-04-23 19:23:08 status unpacked libtiff6:amd64 4.5.0-6+deb12u2
2025-04-23 19:23:08 status half-configured libtiff6:amd64 4.5.0-6+deb12u2
2025-04-23 19:23:08 status installed libtiff6:amd64 4.5.0-6+deb12u2
2025-04-23 19:23:08 configure libasan8:amd64 12.2.0-14 <none>
2025-04-23 19:23:08 status unpacked libasan8:amd64 12.2.0-14
2025-04-23 19:23:08 status half-configured libasan8:amd64 12.2.0-14
2025-04-23 19:23:08 status installed libasan8:amd64 12.2.0-14
2025-04-23 19:23:08 configure libtsan2:amd64 12.2.0-14 <none>
2025-04-23 19:23:08 status unpacked libtsan2:amd64 12.2.0-14
2025-04-23 19:23:08 status half-configured libtsan2:amd64 12.2.0-14
2025-04-23 19:23:08 status installed libtsan2:amd64 12.2.0-14
2025-04-23 19:23:08 configure libbinutils:amd64 2.40-2 <none>
2025-04-23 19:23:08 status unpacked libbinutils:amd64 2.40-2
2025-04-23 19:23:08 status half-configured libbinutils:amd64 2.40-2
2025-04-23 19:23:08 status installed libbinutils:amd64 2.40-2
2025-04-23 19:23:08 configure libisl23:amd64 0.25-1.1 <none>
2025-04-23 19:23:08 status unpacked libisl23:amd64 0.25-1.1
2025-04-23 19:23:08 status half-configured libisl23:amd64 0.25-1.1
2025-04-23 19:23:08 status installed libisl23:amd64 0.25-1.1
2025-04-23 19:23:08 configure libde265-0:amd64 1.0.11-1+deb12u2 <none>
2025-04-23 19:23:08 status unpacked libde265-0:amd64 1.0.11-1+deb12u2
2025-04-23 19:23:08 status half-configured libde265-0:amd64 1.0.11-1+deb12u2
2025-04-23 19:23:08 status installed libde265-0:amd64 1.0.11-1+deb12u2
2025-04-23 19:23:08 configure libc-dev-bin:amd64 2.36-9+deb12u10 <none>
2025-04-23 19:23:08 status unpacked libc-dev-bin:amd64 2.36-9+deb12u10
2025-04-23 19:23:08 status half-configured libc-dev-bin:amd64 2.36-9+deb12u10
2025-04-23 19:23:08 status installed libc-dev-bin:amd64 2.36-9+deb12u10
2025-04-23 19:23:08 configure libbsd0:amd64 0.11.7-2 <none>
2025-04-23 19:23:08 status unpacked libbsd0:amd64 0.11.7-2
2025-04-23 19:23:08 status half-configured libbsd0:amd64 0.11.7-2
2025-04-23 19:23:08 status installed libbsd0:amd64 0.11.7-2
